,user-id,user-age,user-gender,user-nationality,user-knowledge,user-loyalty,user-loan,user-income,user-savings,user-properties,user-riskAversion,user-marital,user-dependents,user-pension,product-type,product-risk,product-term,product-yield,transaction-id,year,month,score
10235,4557,45,0,0,0,0,0,12117,82477,0,1,1,2,2194008,0,1,1,1,15727,2018,10,0.2496144723469782
10236,4558,41,0,0,0,2,0,11043,115643,6,1,0,0,3050640,2,0,30,0,15728,2018,9,0.0
10237,4558,41,0,0,0,2,0,11043,115643,6,1,0,0,3050640,0,0,30,0,15729,2017,8,0.2487838953977806
10238,4558,41,0,0,0,2,0,11043,115643,6,1,0,0,3050640,0,2,30,2,15730,2018,6,0.0
10239,4558,41,0,0,0,2,0,11043,115643,6,1,0,0,3050640,2,2,1,2,15731,2019,2,0.8580351841915741
10240,4558,41,0,0,0,2,0,11043,115643,6,1,0,0,3050640,1,2,1,2,15732,2018,4,0.5299440453169795
10241,4558,41,0,0,0,2,0,11043,115643,6,1,0,0,3050640,2,0,10,0,15733,2018,9,0.1599858029915108
10242,4559,24,1,1,0,0,1,3873,51779,0,0,1,1,135789,2,0,20,0,15734,2017,1,0.0
10243,4559,24,1,1,0,0,1,3873,51779,0,0,1,1,135789,0,0,1,0,15735,2018,12,0.8632982133016973
10244,4559,24,1,1,0,0,1,3873,51779,0,0,1,1,135789,1,0,5,0,15736,2016,2,0.7394952845403227
10245,4559,24,1,1,0,0,1,3873,51779,0,0,1,1,135789,2,2,30,2,15737,2015,8,0.6174838667754776
10246,4559,24,1,1,0,0,1,3873,51779,0,0,1,1,135789,1,0,1,0,15738,2019,8,0.8526630098771645
10247,4559,24,1,1,0,0,1,3873,51779,0,0,1,1,135789,1,2,20,2,15739,2016,9,0.5348165270690614
10248,4560,37,1,0,0,2,0,9258,60599,0,0,0,0,841248,2,1,20,1,15740,2019,6,0.4560627407196141
10249,4560,37,1,0,0,2,0,9258,60599,0,0,0,0,841248,2,2,30,2,15741,2018,4,0.5571429358087574
10250,4560,37,1,0,0,2,0,9258,60599,0,0,0,0,841248,1,1,5,1,15742,2017,8,0.0
10251,4560,37,1,0,0,2,0,9258,60599,0,0,0,0,841248,0,1,5,1,15743,2019,2,0.9243993595682736
10252,4560,37,1,0,0,2,0,9258,60599,0,0,0,0,841248,2,2,30,2,15744,2017,5,0.7024781774630312
10253,4561,52,1,0,0,0,0,15386,241659,0,1,1,0,501859,0,1,30,1,15745,2018,9,0.8847981655794497
10254,4561,52,1,0,0,0,0,15386,241659,0,1,1,0,501859,0,2,5,2,15746,2016,9,0.1370909633006004
10255,4561,52,1,0,0,0,0,15386,241659,0,1,1,0,501859,0,0,5,0,15747,2018,2,0.7326752156007673
10256,4561,52,1,0,0,0,0,15386,241659,0,1,1,0,501859,1,1,1,1,15748,2018,8,1.0
10257,4562,37,0,0,2,1,0,10085,113657,2,0,1,0,1860400,0,0,1,0,15749,2015,4,0.9568615703642644
10258,4562,37,0,0,2,1,0,10085,113657,2,0,1,0,1860400,0,2,30,2,15750,2018,3,0.5768797439906895
10259,4562,37,0,0,2,1,0,10085,113657,2,0,1,0,1860400,0,0,5,0,15751,2017,11,0.1989648718742507
10260,4563,27,1,0,0,0,1,5446,7188,0,0,1,6,269886,1,0,30,0,15752,2019,11,0.5483061009656292
10261,4563,27,1,0,0,0,1,5446,7188,0,0,1,6,269886,1,2,10,2,15753,2017,2,0.5387824628547151
10262,4563,27,1,0,0,0,1,5446,7188,0,0,1,6,269886,2,2,10,2,15754,2019,12,0.6504583709843673
10263,4563,27,1,0,0,0,1,5446,7188,0,0,1,6,269886,2,1,5,1,15755,2017,10,0.6291051434036281
10264,4565,38,1,0,0,0,0,10063,175975,1,0,1,2,2285259,0,0,5,0,15760,2018,4,0.8608859931598617
10265,4566,36,0,0,0,0,0,9521,47894,1,0,0,6,751230,0,0,30,0,15761,2018,11,0.7596601841763131
10266,4566,36,0,0,0,0,0,9521,47894,1,0,0,6,751230,0,0,10,0,15762,2015,2,0.5941745748210632
10267,4567,60,0,0,0,1,0,17081,238311,0,1,0,2,2918877,2,0,10,0,15763,2019,9,0.0498720925148697
10268,4567,60,0,0,0,1,0,17081,238311,0,1,0,2,2918877,2,0,10,0,15764,2017,8,0.5884821147399817
10269,4567,60,0,0,0,1,0,17081,238311,0,1,0,2,2918877,0,0,10,0,15765,2017,11,0.5613003230798456
10270,4567,60,0,0,0,1,0,17081,238311,0,1,0,2,2918877,2,1,20,1,15766,2017,10,0.6598258470531788
10271,4568,52,0,0,1,0,0,14624,110796,0,1,0,0,6604643,1,1,30,1,15767,2017,5,0.0779065846679731
10272,4568,52,0,0,1,0,0,14624,110796,0,1,0,0,6604643,0,1,20,1,15768,2019,9,0.2354581595541587
10273,4568,52,0,0,1,0,0,14624,110796,0,1,0,0,6604643,0,2,1,2,15769,2016,2,0.1666475134555669
10274,4568,52,0,0,1,0,0,14624,110796,0,1,0,0,6604643,2,0,5,0,15770,2017,2,0.557825097767101
10275,4569,38,1,0,0,0,0,10344,113900,2,0,0,0,2176,1,2,5,2,15771,2019,11,0.8755930835468414
10276,4569,38,1,0,0,0,0,10344,113900,2,0,0,0,2176,2,1,30,1,15772,2016,9,0.5465675794944999
10277,4571,35,1,0,1,0,1,8161,51265,2,0,1,1,1809906,0,1,1,1,15775,2016,2,0.5081943779786491
10278,4571,35,1,0,1,0,1,8161,51265,2,0,1,1,1809906,0,0,10,0,15776,2018,2,0.226178605793565
10279,4572,33,1,0,0,0,0,7819,47139,0,0,0,1,1725360,1,0,1,0,15777,2018,11,0.8205266350743594
10280,4572,33,1,0,0,0,0,7819,47139,0,0,0,1,1725360,2,2,20,2,15778,2018,12,0.8553211026403058
10281,4572,33,1,0,0,0,0,7819,47139,0,0,0,1,1725360,0,2,5,2,15779,2015,2,0.2098168532017141
10282,4572,33,1,0,0,0,0,7819,47139,0,0,0,1,1725360,0,2,30,2,15780,2018,2,0.7480663992134592
10283,4574,34,1,0,0,2,0,8498,95882,1,0,0,3,428779,1,0,1,0,15784,2015,9,0.5860772394936828
10284,4575,56,1,1,2,0,0,16137,211753,0,1,1,0,5451810,1,0,5,0,15785,2015,1,0.5884705100280273
10285,4575,56,1,1,2,0,0,16137,211753,0,1,1,0,5451810,2,2,30,2,15786,2017,3,0.5560431012070455
10286,4576,59,0,0,1,0,0,17218,142563,4,1,0,1,5301532,0,1,10,1,15787,2018,8,0.5812430961368535
10287,4576,59,0,0,1,0,0,17218,142563,4,1,0,1,5301532,0,0,20,0,15788,2018,12,0.0615414490688124
10288,4577,43,1,0,0,0,0,11754,30919,0,1,0,1,3113814,0,2,20,2,15789,2017,2,0.7605660297491175
10289,4577,43,1,0,0,0,0,11754,30919,0,1,0,1,3113814,2,1,1,1,15790,2018,7,0.5006816473263205
10290,4579,37,1,0,1,0,0,9200,145944,0,0,0,5,1447536,0,2,10,2,15793,2017,11,0.0
10291,4579,37,1,0,1,0,0,9200,145944,0,0,0,5,1447536,1,0,20,0,15794,2016,9,0.6255285730032228
10292,4579,37,1,0,1,0,0,9200,145944,0,0,0,5,1447536,2,2,1,2,15795,2019,2,0.2459340829250868
10293,4581,32,1,0,0,0,0,7552,37195,0,0,1,0,932173,2,0,30,0,15796,2017,7,0.6977052872716711
10294,4581,32,1,0,0,0,0,7552,37195,0,0,1,0,932173,2,1,20,1,15797,2018,12,0.0982705662897137
10295,4581,32,1,0,0,0,0,7552,37195,0,0,1,0,932173,1,2,5,2,15798,2016,3,0.0686400783202115
10296,4582,44,0,0,2,0,1,11340,104094,0,1,0,0,4037213,0,0,10,0,15799,2017,8,0.6425440114481843
10297,4583,44,0,0,1,0,0,11794,110278,3,1,0,0,3011252,1,1,1,1,15800,2015,2,0.605995971592566
10298,4583,44,0,0,1,0,0,11794,110278,3,1,0,0,3011252,0,1,5,1,15801,2018,1,0.1924335467825993
10299,4583,44,0,0,1,0,0,11794,110278,3,1,0,0,3011252,2,2,20,2,15802,2015,1,1.0
10300,4583,44,0,0,1,0,0,11794,110278,3,1,0,0,3011252,1,2,10,2,15803,2019,8,0.1987398805118364
10301,4584,43,0,0,1,0,1,11652,98382,2,1,0,0,1195458,1,0,10,0,15804,2015,1,0.0
10302,4584,43,0,0,1,0,1,11652,98382,2,1,0,0,1195458,0,2,5,2,15805,2017,2,0.7035084022031682
10303,4585,48,1,0,0,0,0,13933,111802,0,1,0,0,2454678,0,0,30,0,15806,2016,6,0.7218277508720263
10304,4585,48,1,0,0,0,0,13933,111802,0,1,0,0,2454678,0,2,5,2,15807,2015,1,0.8347454624681685
10305,4585,48,1,0,0,0,0,13933,111802,0,1,0,0,2454678,0,2,30,2,15808,2016,6,0.5687423857558446
10306,4585,48,1,0,0,0,0,13933,111802,0,1,0,0,2454678,2,2,20,2,15809,2018,10,0.7228459589358787
10307,4586,26,0,0,1,1,0,4482,52578,1,0,0,4,233090,1,2,30,2,15810,2019,8,0.5880643637637013
10308,4587,58,1,1,2,0,0,17246,252089,3,1,0,2,4909715,0,2,5,2,15811,2016,10,0.5119574850677115
10309,4587,58,1,1,2,0,0,17246,252089,3,1,0,2,4909715,0,0,1,0,15812,2016,6,0.7297068176337278
10310,4587,58,1,1,2,0,0,17246,252089,3,1,0,2,4909715,0,2,20,2,15813,2018,4,0.8453214879690516
10311,4588,31,0,1,0,0,0,7308,88839,4,0,1,0,911400,1,0,30,0,15814,2017,8,0.6570306767166599
10312,4588,31,0,1,0,0,0,7308,88839,4,0,1,0,911400,0,0,5,0,15815,2018,5,0.2457972215463484
10313,4588,31,0,1,0,0,0,7308,88839,4,0,1,0,911400,0,2,1,2,15816,2018,8,0.7920091417813588
10314,4588,31,0,1,0,0,0,7308,88839,4,0,1,0,911400,0,2,5,2,15817,2018,12,0.5849634867972163
10315,4589,38,1,0,0,2,0,9699,112135,3,0,0,5,973505,2,0,5,0,15818,2016,4,0.6215467970650733
10316,4589,38,1,0,0,2,0,9699,112135,3,0,0,5,973505,1,2,10,2,15819,2019,7,0.591154977128683
10317,4589,38,1,0,0,2,0,9699,112135,3,0,0,5,973505,0,0,10,0,15820,2019,9,0.6767238226695734
10318,4590,50,1,0,2,0,1,14801,145551,0,1,0,0,4603750,0,0,1,0,15821,2019,9,0.772022591098489
10319,4591,43,1,0,0,2,0,12085,135556,6,1,0,0,4479222,0,2,10,2,15822,2017,11,0.0965253762063489
10320,4591,43,1,0,0,2,0,12085,135556,6,1,0,0,4479222,0,2,30,2,15823,2018,2,0.8066823326228352
10321,4591,43,1,0,0,2,0,12085,135556,6,1,0,0,4479222,2,2,1,2,15824,2016,1,0.2525058061527371
10322,4591,43,1,0,0,2,0,12085,135556,6,1,0,0,4479222,0,0,10,0,15825,2018,12,0.52882779731794
10323,4592,38,1,0,0,0,0,10344,124769,0,0,0,0,5134,2,2,10,2,15826,2017,8,0.520068927465025
10324,4592,38,1,0,0,0,0,10344,124769,0,0,0,0,5134,1,1,30,1,15827,2015,8,0.6196201722629974
10325,4593,23,0,0,1,0,0,4143,66458,4,0,1,2,87180,0,2,5,2,15828,2017,11,0.5445793876834829
10326,4593,23,0,0,1,0,0,4143,66458,4,0,1,2,87180,1,0,20,0,15829,2017,3,0.5415911420831692
10327,4594,44,0,0,0,1,0,12105,122226,2,1,1,4,2388044,2,2,20,2,15830,2018,8,0.7485423780008957
10328,4594,44,0,0,0,1,0,12105,122226,2,1,1,4,2388044,0,1,10,1,15831,2017,10,0.0500002904052774
10329,4595,36,0,0,0,0,0,8376,116497,0,0,0,0,621600,1,2,5,2,15832,2018,2,0.5614141944528351
10330,4595,36,0,0,0,0,0,8376,116497,0,0,0,0,621600,0,0,10,0,15833,2019,8,0.8169549360094281
10331,4595,36,0,0,0,0,0,8376,116497,0,0,0,0,621600,0,2,5,2,15834,2017,8,0.8512443516709294
10332,4595,36,0,0,0,0,0,8376,116497,0,0,0,0,621600,0,1,5,1,15835,2015,12,0.819369466794669
10333,4595,36,0,0,0,0,0,8376,116497,0,0,0,0,621600,0,2,1,2,15836,2018,11,0.5437290968954239
10334,4595,36,0,0,0,0,0,8376,116497,0,0,0,0,621600,2,2,20,2,15837,2018,8,0.6449341232600776
10335,4595,36,0,0,0,0,0,8376,116497,0,0,0,0,621600,1,2,1,2,15838,2017,11,0.8691212369571144
10336,4597,26,0,0,0,0,0,4915,39175,0,0,1,0,177400,0,2,5,2,15839,2016,2,0.6115001457249974
10337,4598,29,0,0,0,0,0,6610,71802,1,0,1,0,995568,1,2,1,2,15840,2018,3,0.0112297626371291
10338,4600,41,1,0,2,0,0,11815,102261,0,1,2,0,5350740,0,0,20,0,15847,2018,2,0.0
10339,4601,56,0,0,1,0,0,17646,156781,3,1,0,0,15723050,1,2,5,2,15848,2018,6,0.0756231092666306
10340,4601,56,0,0,1,0,0,17646,156781,3,1,0,0,15723050,0,0,20,0,15849,2019,8,0.2831609967599423
10341,4601,56,0,0,1,0,0,17646,156781,3,1,0,0,15723050,0,1,10,1,15850,2018,1,0.2259154579195252
10342,4601,56,0,0,1,0,0,17646,156781,3,1,0,0,15723050,0,0,20,0,15851,2018,2,0.5151763416844817
10343,4601,56,0,0,1,0,0,17646,156781,3,1,0,0,15723050,0,0,1,0,15852,2016,2,0.6195678273182351
10344,4602,44,1,0,0,0,1,12740,130588,7,1,1,0,2437264,0,2,20,2,15853,2016,5,0.0738890128945488
10345,4604,36,1,0,1,0,0,9936,48941,4,0,1,0,487470,0,2,30,2,15854,2018,8,0.0
10346,4604,36,1,0,1,0,0,9936,48941,4,0,1,0,487470,0,2,10,2,15855,2019,8,0.2766566815940919
10347,4606,42,1,0,0,0,1,11460,155487,0,1,0,0,3844806,1,1,5,1,15856,2016,8,0.0317709407189705
10348,4606,42,1,0,0,0,1,11460,155487,0,1,0,0,3844806,0,0,10,0,15857,2016,9,0.159295552080505
10349,4606,42,1,0,0,0,1,11460,155487,0,1,0,0,3844806,2,0,1,0,15858,2019,8,0.5461248043456618
10350,4607,37,1,0,0,0,0,8991,57343,1,0,0,0,439984,0,2,1,2,15859,2019,11,0.0
10351,4607,37,1,0,0,0,0,8991,57343,1,0,0,0,439984,2,0,1,0,15860,2017,2,0.6024358570351165
10352,4607,37,1,0,0,0,0,8991,57343,1,0,0,0,439984,0,0,5,0,15861,2015,8,0.299275475147607
10353,4607,37,1,0,0,0,0,8991,57343,1,0,0,0,439984,0,2,1,2,15862,2015,9,0.2149974087561562
10354,4608,29,1,0,0,0,1,5496,43618,1,0,1,1,243744,1,1,10,1,15863,2016,5,0.0063839349484819
10355,4609,39,1,0,0,0,0,10742,64767,1,0,1,2,3166650,2,0,10,0,15864,2016,3,0.7994126425806859
10356,4610,44,1,1,0,1,1,11959,57087,0,1,0,7,671807,0,0,10,0,15865,2015,9,0.596344898757983
10357,4610,44,1,1,0,1,1,11959,57087,0,1,0,7,671807,0,2,5,2,15866,2017,9,0.8836759255565538
10358,4611,58,1,0,0,1,0,18074,225799,3,1,1,0,5255628,0,2,5,2,15867,2018,7,0.7033666284395393
10359,4612,44,0,0,0,1,1,12291,68042,1,1,0,1,3155163,2,0,30,0,15868,2019,11,0.5195694130414006
10360,4612,44,0,0,0,1,1,12291,68042,1,1,0,1,3155163,1,0,5,0,15869,2018,2,0.696191123207371
10361,4612,44,0,0,0,1,1,12291,68042,1,1,0,1,3155163,2,0,5,0,15870,2018,10,0.6641682580789947
10362,4612,44,0,0,0,1,1,12291,68042,1,1,0,1,3155163,0,0,1,0,15871,2015,5,0.2597476020216815
10363,4612,44,0,0,0,1,1,12291,68042,1,1,0,1,3155163,0,0,30,0,15872,2016,3,0.6573444087739898
10364,4613,30,1,0,2,2,0,6725,80280,5,0,1,0,1233576,0,2,10,2,15873,2017,8,0.6860436736583133
10365,4613,30,1,0,2,2,0,6725,80280,5,0,1,0,1233576,2,1,20,1,15874,2018,4,0.8713592220387884
10366,4613,30,1,0,2,2,0,6725,80280,5,0,1,0,1233576,0,0,10,0,15875,2015,2,0.2632362486564024
10367,4613,30,1,0,2,2,0,6725,80280,5,0,1,0,1233576,2,1,20,1,15876,2017,11,0.6932929264844492
10368,4614,46,1,1,1,1,1,11900,104038,4,1,0,0,2894775,1,0,1,0,15877,2016,2,0.8736462531702694
10369,4614,46,1,1,1,1,1,11900,104038,4,1,0,0,2894775,0,2,1,2,15878,2015,7,0.2919288210628564
10370,4614,46,1,1,1,1,1,11900,104038,4,1,0,0,2894775,0,2,5,2,15879,2015,12,0.5502565102599121
10371,4615,28,0,0,0,0,0,5167,55118,0,0,0,0,438095,1,2,10,2,15880,2018,2,0.0072802633687918
10372,4615,28,0,0,0,0,0,5167,55118,0,0,0,0,438095,0,2,5,2,15881,2018,12,0.8238571929086997
10373,4615,28,0,0,0,0,0,5167,55118,0,0,0,0,438095,0,2,1,2,15882,2018,2,0.5931585504808515
10374,4617,44,0,0,2,1,1,12233,122782,0,1,1,0,2727938,2,2,10,2,15884,2015,8,0.74837374698704
10375,4617,44,0,0,2,1,1,12233,122782,0,1,1,0,2727938,0,2,30,2,15885,2016,3,0.5702795047309822
10376,4617,44,0,0,2,1,1,12233,122782,0,1,1,0,2727938,1,2,30,2,15886,2017,1,0.7625643865488138
10377,4617,44,0,0,2,1,1,12233,122782,0,1,1,0,2727938,1,2,30,2,15887,2017,8,0.7930688990121476
10378,4617,44,0,0,2,1,1,12233,122782,0,1,1,0,2727938,0,0,1,0,15888,2018,6,0.8287009258674738
10379,4618,38,1,0,2,0,0,10018,87545,1,0,2,0,1915747,2,0,1,0,15889,2019,7,0.0
10380,4618,38,1,0,2,0,0,10018,87545,1,0,2,0,1915747,1,2,5,2,15890,2017,2,0.2226982174460928
10381,4618,38,1,0,2,0,0,10018,87545,1,0,2,0,1915747,1,0,20,0,15891,2018,3,0.76083492963962
10382,4619,30,0,0,0,0,1,5970,72463,5,0,1,0,648486,2,0,5,0,15892,2017,8,0.7054416438924285
10383,4619,30,0,0,0,0,1,5970,72463,5,0,1,0,648486,1,2,10,2,15893,2016,5,0.7417672685970729
10384,4619,30,0,0,0,0,1,5970,72463,5,0,1,0,648486,1,0,10,0,15894,2019,8,0.765510383143631
10385,4619,30,0,0,0,0,1,5970,72463,5,0,1,0,648486,1,0,1,0,15895,2019,7,0.6477381812201329
10386,4619,30,0,0,0,0,1,5970,72463,5,0,1,0,648486,0,0,10,0,15896,2018,9,0.2445380549499033
10387,4620,38,0,1,0,2,1,9894,143523,0,0,1,1,959293,0,2,20,2,15897,2019,3,0.5268513796544598
10388,4622,39,0,0,2,0,0,9189,77816,2,0,1,0,1194660,0,0,1,0,15898,2019,10,0.5404735887569798
10389,4622,39,0,0,2,0,0,9189,77816,2,0,1,0,1194660,0,0,20,0,15899,2018,12,0.5468319969161952
10390,4622,39,0,0,2,0,0,9189,77816,2,0,1,0,1194660,0,2,5,2,15900,2018,11,0.867273425369427
10391,4622,39,0,0,2,0,0,9189,77816,2,0,1,0,1194660,0,2,30,2,15901,2018,2,0.225991358401658
10392,4622,39,0,0,2,0,0,9189,77816,2,0,1,0,1194660,2,1,10,1,15902,2018,3,0.7264839851775188
10393,4622,39,0,0,2,0,0,9189,77816,2,0,1,0,1194660,0,0,1,0,15903,2018,8,0.6665066052518271
10394,4623,31,1,0,1,0,0,6787,64581,3,0,2,0,910880,0,2,10,2,15904,2019,8,0.6129936541278727
10395,4623,31,1,0,1,0,0,6787,64581,3,0,2,0,910880,0,2,5,2,15905,2015,5,0.6585198171343953
10396,4623,31,1,0,1,0,0,6787,64581,3,0,2,0,910880,0,1,20,1,15906,2018,2,0.7865232025576863
10397,4624,30,0,0,1,1,0,5791,51690,0,0,1,0,569124,0,2,5,2,15907,2017,8,0.0
10398,4624,30,0,0,1,1,0,5791,51690,0,0,1,0,569124,1,1,30,1,15908,2016,12,0.5739708627880695
10399,4624,30,0,0,1,1,0,5791,51690,0,0,1,0,569124,0,2,20,2,15909,2018,12,0.2888305288636937
10400,4624,30,0,0,1,1,0,5791,51690,0,0,1,0,569124,2,0,5,0,15910,2016,10,0.6253784741627859
10401,4626,27,1,1,0,0,0,4253,50563,4,0,1,1,290976,0,2,1,2,15911,2016,2,0.5256206946583736
10402,4626,27,1,1,0,0,0,4253,50563,4,0,1,1,290976,2,0,10,0,15912,2018,7,0.0384972216361284
10403,4626,27,1,1,0,0,0,4253,50563,4,0,1,1,290976,0,1,5,1,15913,2017,9,0.7199119061076908
10404,4626,27,1,1,0,0,0,4253,50563,4,0,1,1,290976,1,0,10,0,15914,2016,5,0.2842785750423353
10405,4626,27,1,1,0,0,0,4253,50563,4,0,1,1,290976,2,2,5,2,15915,2017,6,0.7547282539990195
10406,4626,27,1,1,0,0,0,4253,50563,4,0,1,1,290976,0,0,5,0,15916,2015,2,0.7229316711214694
10407,4627,57,0,1,0,0,0,17421,211299,0,1,0,0,2209140,0,2,1,2,15917,2016,5,0.8380216540326091
10408,4627,57,0,1,0,0,0,17421,211299,0,1,0,0,2209140,0,0,20,0,15918,2018,11,0.6579634938643969
10409,4629,37,1,0,0,0,1,9755,87923,0,0,0,2,1755904,2,2,20,2,15919,2018,2,0.2475501112555971
10410,4629,37,1,0,0,0,1,9755,87923,0,0,0,2,1755904,0,2,20,2,15920,2015,8,0.2779926922457143
10411,4629,37,1,0,0,0,1,9755,87923,0,0,0,2,1755904,0,1,5,1,15921,2018,2,0.082440668807026
10412,4630,47,0,0,2,0,0,13295,83654,0,1,0,0,1898780,0,2,30,2,15922,2018,2,0.7030000466198213
10413,4630,47,0,0,2,0,0,13295,83654,0,1,0,0,1898780,1,2,5,2,15923,2015,11,0.6939858764324376
10414,4631,48,0,0,1,0,0,13576,77357,1,1,1,3,4512240,2,0,10,0,15924,2019,7,0.0739090904236932
10415,4631,48,0,0,1,0,0,13576,77357,1,1,1,3,4512240,1,0,30,0,15925,2017,7,0.9063887393069276
10416,4631,48,0,0,1,0,0,13576,77357,1,1,1,3,4512240,0,1,20,1,15926,2019,7,0.5364627677964662
10417,4633,31,1,1,0,0,0,6571,64022,1,0,0,2,445250,0,1,20,1,15927,2018,3,0.911684735329602
10418,4633,31,1,1,0,0,0,6571,64022,1,0,0,2,445250,0,2,30,2,15928,2018,9,0.2049626719149528
10419,4633,31,1,1,0,0,0,6571,64022,1,0,0,2,445250,0,0,20,0,15929,2017,4,0.6893726197163159
10420,4633,31,1,1,0,0,0,6571,64022,1,0,0,2,445250,0,0,5,0,15930,2018,6,0.270002951707165
10421,4635,39,1,0,0,0,0,10018,35479,2,0,0,0,2141010,2,2,1,2,15931,2017,7,0.9838679182902242
10422,4635,39,1,0,0,0,0,10018,35479,2,0,0,0,2141010,0,2,1,2,15932,2016,9,0.2610288404668412
10423,4635,39,1,0,0,0,0,10018,35479,2,0,0,0,2141010,2,1,5,1,15933,2018,3,0.5721848325788468
10424,4635,39,1,0,0,0,0,10018,35479,2,0,0,0,2141010,1,0,10,0,15934,2018,10,0.2375852896066814
10425,4636,46,1,1,0,0,0,13228,120121,3,1,1,0,4083075,0,0,30,0,15935,2019,5,0.6791635554726732
10426,4637,36,1,0,0,1,0,8495,75424,1,0,0,0,449745,1,0,30,0,15936,2019,8,0.6790793791600992
10427,4637,36,1,0,0,1,0,8495,75424,1,0,0,0,449745,0,1,30,1,15937,2019,3,0.2688049105414028
10428,4637,36,1,0,0,1,0,8495,75424,1,0,0,0,449745,1,0,5,0,15938,2017,3,0.9595066685931368
10429,4637,36,1,0,0,1,0,8495,75424,1,0,0,0,449745,0,2,20,2,15939,2019,2,0.0028054342795452
10430,4638,41,0,0,0,1,0,10592,53510,2,1,1,0,3009880,0,1,5,1,15940,2018,5,0.0168642758295406
10431,4638,41,0,0,0,1,0,10592,53510,2,1,1,0,3009880,0,0,10,0,15941,2017,9,0.5444808084956505
10432,4638,41,0,0,0,1,0,10592,53510,2,1,1,0,3009880,0,0,1,0,15942,2018,6,0.6312965701891953
10433,4639,48,1,0,0,0,0,13355,170654,1,1,2,0,2596374,0,2,30,2,15943,2018,8,0.0024169883964839
10434,4639,48,1,0,0,0,0,13355,170654,1,1,2,0,2596374,1,0,1,0,15944,2017,6,0.592632665269872
10435,4639,48,1,0,0,0,0,13355,170654,1,1,2,0,2596374,2,2,5,2,15945,2017,3,0.9068747449824108
10436,4639,48,1,0,0,0,0,13355,170654,1,1,2,0,2596374,0,0,30,0,15946,2016,2,1.0
10437,4640,34,0,0,1,0,0,7678,47026,0,0,0,0,1699217,0,1,1,1,15947,2019,3,0.6911530704448241
10438,4640,34,0,0,1,0,0,7678,47026,0,0,0,0,1699217,0,0,10,0,15948,2018,8,0.1742804423736501
10439,4642,45,1,0,0,2,0,12578,152598,0,1,0,0,2569584,0,2,10,2,15949,2018,2,0.039832215031466
10440,4642,45,1,0,0,2,0,12578,152598,0,1,0,0,2569584,0,2,20,2,15950,2018,9,0.5270598722059575
10441,4643,27,0,1,0,0,0,4335,65836,2,0,1,0,242226,0,1,10,1,15951,2018,9,0.8228099842313291
10442,4643,27,0,1,0,0,0,4335,65836,2,0,1,0,242226,0,2,10,2,15952,2017,2,0.6699879526158167
10443,4644,41,1,0,1,2,0,10427,48677,0,1,0,1,2831600,2,0,30,0,15953,2017,10,0.6339116384440071
10444,4644,41,1,0,1,2,0,10427,48677,0,1,0,1,2831600,2,1,5,1,15954,2018,8,0.0592287330538368
10445,4645,50,0,0,0,0,0,14072,150003,5,1,0,0,4661199,0,2,10,2,15955,2018,9,0.6778786844031893
10446,4646,31,0,0,1,0,0,7079,101791,0,0,0,0,429890,0,0,5,0,15956,2017,2,0.7015778585875772
10447,4647,41,0,0,0,2,1,10628,105208,1,1,1,0,686400,1,2,30,2,15957,2019,1,0.6880497982044709
10448,4647,41,0,0,0,2,1,10628,105208,1,1,1,0,686400,1,2,10,2,15958,2017,8,0.8132307077146385
10449,4648,34,1,0,0,0,1,7950,112908,1,0,1,0,204568,0,0,10,0,15959,2018,12,0.7196647453064833
10450,4648,34,1,0,0,0,1,7950,112908,1,0,1,0,204568,1,2,1,2,15960,2017,9,0.13329820810234
10451,4648,34,1,0,0,0,1,7950,112908,1,0,1,0,204568,1,1,10,1,15961,2019,12,0.5978569197582049
10452,4648,34,1,0,0,0,1,7950,112908,1,0,1,0,204568,2,2,20,2,15962,2018,3,0.522500466009301
10453,4650,24,1,0,0,1,0,4487,23494,1,0,1,5,202107,0,2,1,2,15963,2016,10,0.5715991612185825
10454,4650,24,1,0,0,1,0,4487,23494,1,0,1,5,202107,0,2,30,2,15964,2015,9,0.2363258154438
10455,4650,24,1,0,0,1,0,4487,23494,1,0,1,5,202107,2,0,10,0,15965,2017,9,0.5614013077052553
10456,4651,61,1,0,0,1,1,18835,181344,4,1,2,0,4623720,0,0,10,0,15966,2019,1,0.7328508890245371
10457,4652,36,1,0,0,1,0,8781,61046,0,0,0,0,2264910,2,0,5,0,15967,2015,1,0.5322080616860889
10458,4652,36,1,0,0,1,0,8781,61046,0,0,0,0,2264910,0,1,1,1,15968,2018,8,0.1912256722660545
10459,4653,35,1,1,2,0,0,8613,62908,0,0,0,3,1492834,0,1,10,1,15969,2019,8,0.0119693133843025
10460,4654,49,0,0,0,0,0,15044,84990,2,1,1,0,2674112,0,2,5,2,15970,2018,3,0.7469097372107234
10461,4654,49,0,0,0,0,0,15044,84990,2,1,1,0,2674112,1,0,5,0,15971,2019,2,0.6290241030747096
10462,4654,49,0,0,0,0,0,15044,84990,2,1,1,0,2674112,2,1,30,1,15972,2017,8,0.2672299168095958
10463,4654,49,0,0,0,0,0,15044,84990,2,1,1,0,2674112,0,2,10,2,15973,2015,5,0.1561665089630824
10464,4654,49,0,0,0,0,0,15044,84990,2,1,1,0,2674112,2,1,5,1,15974,2018,8,0.7028722199754509
